App_ID,SPDI_Category,SPDI_Records_Exposed,Primary_Vulnerability,Rule_8_ISO27001_Audited,Rule_8_Encryption_Active,Rule_5_Explicit_Consent,Rule_5_Grievance_Mechanism,BCP_IR_Plan_Tested,Operational_Loss_INR,Statutory_Fine_INR,Total_Liability_INR,Penalty_Mitigation_Percentage,Insurance_Readiness_Score
APP_NLIU_4058,Rule_3_i_Passwords,200392,SSRF,1,0,0,1,1,561097600.0,60117600.0,621215200.0,40.0,60.0
APP_NLIU_4059,Multi_Category_SPDI,1182569,SSRF,1,1,1,1,0,3311193200.0,118256899.99999997,3429450100.0,80.0,80.0
APP_NLIU_4060,Multi_Category_SPDI,802762,SSRF,1,0,1,1,1,2247733600.0,180621449.99999997,2428355050.0,55.00000000000001,75.0
APP_NLIU_4061,Rule_3_ii_Financial_Data,1276688,,1,1,1,1,1,2553376000.0,127668799.99999997,2681044800.0,80.0,100.0
APP_NLIU_4062,Rule_3_ii_Financial_Data,1265164,,0,1,0,1,0,2530328000.0,474436500.0,3004764500.0,25.0,25.0
APP_NLIU_4063,Rule_3_vi_Biometric_Information,1912561,,0,1,1,1,0,3825122000.0,573768300.0,4398890300.0,40.0,40.0
APP_NLIU_4064,Rule_3_ii_Financial_Data,1750289,CSRF,0,1,0,1,0,4200693600.0,656358375.0,4857051975.0,25.0,25.0
APP_NLIU_4065,Multi_Category_SPDI,152083,XSS,0,0,1,1,1,334582600.0,64635275.0,399217875.0,15.0,35.0
APP_NLIU_4066,Rule_3_i_Passwords,1137113,XSS,0,1,0,1,0,2501648600.0,426417375.0,2928065975.0,25.0,25.0
APP_NLIU_4067,Rule_3_i_Passwords,590273,CSRF,0,1,1,1,1,1416655200.0,177081900.0,1593737100.0,40.0,60.0
APP_NLIU_4068,Multi_Category_SPDI,1594908,XSS,1,1,1,1,1,3508797600.0000005,159490799.99999997,3668288400.0000005,80.0,100.0
APP_NLIU_4069,Rule_3_iii_v_Health_Medical_Records,436508,SQL_Injection,0,0,1,1,1,1309524000.0,185515900.0,1495039900.0,15.0,35.0
APP_NLIU_4070,Rule_3_vi_Biometric_Information,651592,SQL_Injection,0,0,1,1,0,1954776000.0,276926600.0,2231702600.0,15.0,15.0
APP_NLIU_4071,Rule_3_ii_Financial_Data,141322,,0,1,0,1,1,282644000.0,52995750.0,335639750.0,25.0,45.0
APP_NLIU_4072,Rule_3_iii_v_Health_Medical_Records,263116,,1,0,0,1,0,526232000.0,78934800.0,605166800.0,40.0,40.0
APP_NLIU_4073,Rule_3_iii_v_Health_Medical_Records,1863297,XSS,1,1,1,1,1,4099253400.0000005,186329699.99999997,4285583100.0000005,80.0,100.0
APP_NLIU_4074,Rule_3_iii_v_Health_Medical_Records,38087,XSS,0,0,1,0,0,83791400.0,19043500.0,102834900.0,0.0,0.0
APP_NLIU_4075,Rule_3_iii_v_Health_Medical_Records,1129528,CSRF,1,1,1,1,0,2710867200.0,112952799.99999997,2823820000.0,80.0,80.0
APP_NLIU_4076,Rule_3_iii_v_Health_Medical_Records,1799631,,1,1,1,1,1,3599262000.0,179963099.99999997,3779225100.0,80.0,100.0
APP_NLIU_4077,Rule_3_ii_Financial_Data,41368,,1,0,1,0,1,82736000.0,12410400.0,95146400.0,40.0,60.0
APP_NLIU_4078,Rule_3_ii_Financial_Data,1698512,,1,1,1,1,0,3397024000.0,169851199.99999997,3566875200.0,80.0,80.0
APP_NLIU_4079,Rule_3_vi_Biometric_Information,862247,,1,1,1,1,0,1724494000.0,86224699.99999999,1810718700.0,80.0,80.0
APP_NLIU_4080,Rule_3_ii_Financial_Data,1144269,SSRF,0,1,1,1,1,3203953200.0,343280700.0,3547233900.0,40.0,60.0
APP_NLIU_4081,Rule_3_iii_v_Health_Medical_Records,1507832,CSRF,1,1,1,1,0,3618796800.0,150783199.99999997,3769580000.0,80.0,80.0
APP_NLIU_4082,Rule_3_ii_Financial_Data,588188,XSS,1,0,1,1,0,1294013600.0,132342299.99999999,1426355900.0,55.00000000000001,55.00000000000001
APP_NLIU_4083,Rule_3_iii_v_Health_Medical_Records,1855502,CSRF,1,0,1,1,0,4453204800.0,417487949.99999994,4870692750.0,55.00000000000001,55.00000000000001
APP_NLIU_4084,Rule_3_iii_v_Health_Medical_Records,1432206,,0,1,1,1,1,2864412000.0,429661800.0,3294073800.0,40.0,60.0
APP_NLIU_4085,Rule_3_ii_Financial_Data,705526,CSRF,1,1,1,1,1,1693262400.0,70552599.99999999,1763815000.0,80.0,100.0
APP_NLIU_4086,Rule_3_i_Passwords,227182,SQL_Injection,1,1,1,1,0,681546000.0,22718199.999999996,704264200.0,80.0,80.0
APP_NLIU_4087,Rule_3_i_Passwords,161405,CSRF,0,0,1,1,1,387372000.0,68597125.0,455969125.0,15.0,35.0
APP_NLIU_4088,Rule_3_iii_v_Health_Medical_Records,1873058,,1,1,1,1,1,3746116000.0,187305799.99999997,3933421800.0,80.0,100.0
APP_NLIU_4089,Rule_3_vi_Biometric_Information,1675663,SSRF,1,1,0,1,1,4691856400.0,293241025.0,4985097425.0,65.0,85.0
APP_NLIU_4090,Rule_3_i_Passwords,136016,Exception_Handling_Failure,1,0,0,1,1,367243200.0,40804800.0,408048000.0,40.0,60.0
APP_NLIU_4091,Rule_3_iii_v_Health_Medical_Records,1282723,XSS,1,1,1,0,0,2821990600.0,224476525.0,3046467125.0,65.0,65.0
APP_NLIU_4092,Rule_3_ii_Financial_Data,1666121,SQL_Injection,0,1,1,1,1,4998363000.0,499836300.0,5498199300.0,40.0,60.0
APP_NLIU_4093,Rule_3_ii_Financial_Data,53070,XSS,1,1,1,1,1,116754000.00000001,5306999.999999999,122061000.00000001,80.0,100.0
APP_NLIU_4094,Multi_Category_SPDI,1845174,,1,1,0,0,0,3690348000.0,322905450.0,4013253450.0,65.0,65.0
APP_NLIU_4095,Rule_3_ii_Financial_Data,405337,XSS,0,1,1,1,1,891741400.0000001,121601100.0,1013342500.0000001,40.0,60.0
APP_NLIU_4096,Rule_3_ii_Financial_Data,675037,,1,0,0,1,1,1350074000.0,202511100.0,1552585100.0,40.0,60.0
APP_NLIU_4097,Rule_3_i_Passwords,716921,CSRF,1,1,1,1,1,1720610400.0,71692099.99999999,1792302500.0,80.0,100.0
APP_NLIU_4098,Rule_3_i_Passwords,1019281,SQL_Injection,1,0,1,1,1,3057843000.0,229338224.99999997,3287181225.0,55.00000000000001,75.0
APP_NLIU_4099,Rule_3_ii_Financial_Data,1528701,,1,1,1,1,0,3057402000.0,152870099.99999997,3210272100.0,80.0,80.0
APP_NLIU_4100,Rule_3_i_Passwords,878841,CSRF,1,1,1,1,1,2109218400.0,87884099.99999999,2197102500.0,80.0,100.0
APP_NLIU_4101,Rule_3_iii_v_Health_Medical_Records,1091240,XSS,1,1,0,1,0,2400728000.0,190967000.0,2591695000.0,65.0,65.0
APP_NLIU_4102,Rule_3_ii_Financial_Data,921358,,1,1,1,1,0,1842716000.0,92135799.99999999,1934851800.0,80.0,80.0
APP_NLIU_4103,Rule_3_iii_v_Health_Medical_Records,1561610,CSRF,0,1,0,1,1,3747864000.0,585603750.0,4333467750.0,25.0,45.0
APP_NLIU_4104,Rule_3_i_Passwords,1841301,,1,0,0,0,1,3682602000.0,552390300.0,4234992300.0,40.0,60.0
APP_NLIU_4105,Rule_3_ii_Financial_Data,944947,SQL_Injection,0,0,0,1,1,2834841000.0,472473500.0,3307314500.0,0.0,20.0
APP_NLIU_4106,Rule_3_iii_v_Health_Medical_Records,1552053,CSRF,0,1,1,0,1,3724927200.0,582019875.0,4306947075.0,25.0,45.0
APP_NLIU_4107,Multi_Category_SPDI,316356,SQL_Injection,1,1,1,1,0,949068000.0,31635599.999999993,980703600.0,80.0,80.0
APP_NLIU_4108,Rule_3_i_Passwords,1006635,,0,1,1,1,1,2013270000.0,301990500.0,2315260500.0,40.0,60.0
APP_NLIU_4109,Multi_Category_SPDI,1128852,SSRF,1,1,0,1,1,3160785600.0,197549100.0,3358334700.0,65.0,85.0
APP_NLIU_4110,Rule_3_iii_v_Health_Medical_Records,1852567,,1,1,1,0,0,3705134000.0,324199225.0,4029333225.0,65.0,65.0
APP_NLIU_4111,Rule_3_iii_v_Health_Medical_Records,70231,,1,0,1,1,0,140462000.0,15801974.999999998,156263975.0,55.00000000000001,55.00000000000001
APP_NLIU_4112,Rule_3_iii_v_Health_Medical_Records,1686141,XSS,0,1,0,1,1,3709510200.0000005,632302875.0,4341813075.0,25.0,45.0
APP_NLIU_4113,Rule_3_i_Passwords,1223692,XSS,0,1,1,1,0,2692122400.0,367107600.0,3059230000.0,40.0,40.0
APP_NLIU_4114,Rule_3_i_Passwords,1337467,XSS,0,1,1,1,0,2942427400.0,401240100.0,3343667500.0,40.0,40.0
APP_NLIU_4115,Rule_3_iii_v_Health_Medical_Records,766816,CSRF,1,1,1,1,1,1840358400.0,76681599.99999999,1917040000.0,80.0,100.0
APP_NLIU_4116,Rule_3_ii_Financial_Data,1520301,XSS,1,0,1,1,1,3344662200.0000005,342067724.99999994,3686729925.0000005,55.00000000000001,75.0
APP_NLIU_4117,Multi_Category_SPDI,1476921,Exception_Handling_Failure,0,1,1,0,1,3987686700.0000005,553845375.0,4541532075.0,25.0,45.0
APP_NLIU_4118,Rule_3_ii_Financial_Data,1315757,,1,1,1,0,1,2631514000.0,230257475.0,2861771475.0,65.0,85.0
APP_NLIU_4119,Rule_3_i_Passwords,1944302,,1,0,1,1,0,3888604000.0,437467949.99999994,4326071950.0,55.00000000000001,55.00000000000001
APP_NLIU_4120,Rule_3_iii_v_Health_Medical_Records,102847,,1,1,0,1,0,205694000.0,17998225.0,223692225.0,65.0,65.0
APP_NLIU_4121,Rule_3_ii_Financial_Data,1681606,,0,1,1,1,1,3363212000.0,504481800.0,3867693800.0,40.0,60.0
APP_NLIU_4122,Rule_3_iii_v_Health_Medical_Records,782725,XSS,1,1,1,1,1,1721995000.0000002,78272499.99999999,1800267500.0000002,80.0,100.0
APP_NLIU_4123,Rule_3_iii_v_Health_Medical_Records,53503,Exception_Handling_Failure,1,1,1,1,1,144458100.0,5350299.999999999,149808400.0,80.0,100.0
APP_NLIU_4124,Multi_Category_SPDI,819639,,1,1,1,1,0,1639278000.0,81963899.99999999,1721241900.0,80.0,80.0
APP_NLIU_4125,Rule_3_vi_Biometric_Information,507376,CSRF,0,0,1,1,1,1217702400.0,215634800.0,1433337200.0,15.0,35.0
APP_NLIU_4126,Rule_3_iii_v_Health_Medical_Records,1348961,,0,0,0,1,0,2697922000.0,674480500.0,3372402500.0,0.0,0.0
APP_NLIU_4127,Rule_3_iii_v_Health_Medical_Records,1971138,XSS,1,1,1,1,0,4336503600.0,197113799.99999997,4533617400.0,80.0,80.0
APP_NLIU_4128,Multi_Category_SPDI,1411891,Exception_Handling_Failure,0,0,1,1,0,3812105700.0000005,600053675.0,4412159375.0,15.0,15.0
APP_NLIU_4129,Rule_3_ii_Financial_Data,1723770,,1,1,1,0,1,3447540000.0,301659750.0,3749199750.0,65.0,85.0
APP_NLIU_4130,Rule_3_i_Passwords,1527905,,1,1,1,1,1,3055810000.0,152790499.99999997,3208600500.0,80.0,100.0
APP_NLIU_4131,Rule_3_ii_Financial_Data,264966,SSRF,1,1,0,1,1,741904800.0,46369050.0,788273850.0,65.0,85.0
APP_NLIU_4132,Rule_3_ii_Financial_Data,908734,,1,1,1,1,0,1817468000.0,90873399.99999999,1908341400.0,80.0,80.0
APP_NLIU_4133,Rule_3_iii_v_Health_Medical_Records,1736126,XSS,1,0,1,1,1,3819477200.0000005,390628349.99999994,4210105550.0000005,55.00000000000001,75.0
APP_NLIU_4134,Rule_3_iii_v_Health_Medical_Records,77832,CSRF,1,1,1,1,1,186796800.0,7783199.999999998,194580000.0,80.0,100.0
APP_NLIU_4135,Rule_3_iii_v_Health_Medical_Records,1337103,,1,1,1,1,0,2674206000.0,133710299.99999997,2807916300.0,80.0,80.0
APP_NLIU_4136,Rule_3_i_Passwords,1819910,XSS,0,1,1,0,1,4003802000.0000005,682466250.0,4686268250.0,25.0,45.0
APP_NLIU_4137,Rule_3_iii_v_Health_Medical_Records,391435,Exception_Handling_Failure,1,1,0,1,1,1056874500.0000001,68501125.0,1125375625.0,65.0,85.0
APP_NLIU_4138,Rule_3_ii_Financial_Data,1995740,CSRF,1,0,0,1,0,4789776000.0,598722000.0,5388498000.0,40.0,40.0
APP_NLIU_4139,Rule_3_iii_v_Health_Medical_Records,768389,XSS,1,1,1,1,0,1690455800.0000002,76838899.99999999,1767294700.0000002,80.0,80.0
APP_NLIU_4140,Rule_3_iii_v_Health_Medical_Records,794106,Exception_Handling_Failure,1,1,1,1,1,2144086200.0000002,79410599.99999999,2223496800.0,80.0,100.0
APP_NLIU_4141,Rule_3_ii_Financial_Data,1429820,XSS,0,1,1,1,0,3145604000.0000005,428946000.0,3574550000.0000005,40.0,40.0
APP_NLIU_4142,Rule_3_i_Passwords,1425089,SSRF,1,1,1,1,0,3990249199.9999995,142508899.99999997,4132758099.9999995,80.0,80.0
APP_NLIU_4143,Rule_3_i_Passwords,1600684,,0,0,0,1,1,3201368000.0,800342000.0,4001710000.0,0.0,20.0
APP_NLIU_4144,Rule_3_vi_Biometric_Information,1793976,XSS,1,1,1,1,1,3946747200.0000005,179397599.99999997,4126144800.0000005,80.0,100.0
APP_NLIU_4145,Multi_Category_SPDI,1472458,,1,0,1,1,1,2944916000.0,331303049.99999994,3276219050.0,55.00000000000001,75.0
APP_NLIU_4146,Rule_3_iii_v_Health_Medical_Records,1097370,XSS,0,1,1,1,1,2414214000.0,329211000.0,2743425000.0,40.0,60.0
APP_NLIU_4147,Rule_3_i_Passwords,924580,CSRF,0,1,0,1,1,2218992000.0,346717500.0,2565709500.0,25.0,45.0
APP_NLIU_4148,Rule_3_ii_Financial_Data,1182120,XSS,1,1,1,1,0,2600664000.0,118211999.99999997,2718876000.0,80.0,80.0
APP_NLIU_4149,Rule_3_iii_v_Health_Medical_Records,42555,XSS,1,0,0,1,0,93621000.00000001,12766500.0,106387500.00000001,40.0,40.0
APP_NLIU_4150,Rule_3_vi_Biometric_Information,1764144,XSS,1,1,1,1,0,3881116800.0000005,176414399.99999997,4057531200.0000005,80.0,80.0
APP_NLIU_4151,Rule_3_i_Passwords,823838,XSS,1,1,1,1,1,1812443600.0000002,82383799.99999999,1894827400.0000002,80.0,100.0
APP_NLIU_4152,Rule_3_i_Passwords,1508364,XSS,1,1,1,1,1,3318400800.0000005,150836399.99999997,3469237200.0000005,80.0,100.0
APP_NLIU_4153,Rule_3_iii_v_Health_Medical_Records,45262,SQL_Injection,0,0,1,0,1,135786000.0,22631000.0,158417000.0,0.0,20.0
APP_NLIU_4154,Rule_3_ii_Financial_Data,1931328,XSS,1,1,1,1,0,4248921600.0000005,193132799.99999997,4442054400.0,80.0,80.0
APP_NLIU_4155,Rule_3_ii_Financial_Data,747021,SSRF,0,0,1,1,1,2091658799.9999998,317483925.0,2409142725.0,15.0,35.0
APP_NLIU_4156,Rule_3_i_Passwords,1470008,SQL_Injection,1,1,0,0,0,4410024000.0,257251399.99999997,4667275400.0,65.0,65.0
APP_NLIU_4157,Rule_3_iii_v_Health_Medical_Records,466333,,0,1,1,1,0,932666000.0,139899900.0,1072565900.0,40.0,40.0
APP_NLIU_4158,Multi_Category_SPDI,1790072,Exception_Handling_Failure,1,1,0,1,1,4833194400.0,313262600.0,5146457000.0,65.0,85.0
APP_NLIU_4159,Multi_Category_SPDI,297428,Exception_Handling_Failure,1,0,1,1,1,803055600.0,66921299.99999999,869976900.0,55.00000000000001,75.0
APP_NLIU_4160,Rule_3_iii_v_Health_Medical_Records,680531,XSS,1,1,1,1,0,1497168200.0000002,68053099.99999999,1565221300.0000002,80.0,80.0
APP_NLIU_4161,Rule_3_iii_v_Health_Medical_Records,1930635,,1,0,1,1,1,3861270000.0,434392874.99999994,4295662875.0,55.00000000000001,75.0
APP_NLIU_4162,Rule_3_i_Passwords,1985413,Exception_Handling_Failure,0,1,0,1,1,5360615100.0,744529875.0,6105144975.0,25.0,45.0
APP_NLIU_4163,Rule_3_iii_v_Health_Medical_Records,428751,,1,1,1,1,0,857502000.0,42875099.99999999,900377100.0,80.0,80.0
APP_NLIU_4164,Rule_3_ii_Financial_Data,94023,CSRF,0,1,1,1,1,225655200.0,28206900.0,253862100.0,40.0,60.0
APP_NLIU_4165,Rule_3_iii_v_Health_Medical_Records,212012,,1,0,1,1,1,424024000.0,47702699.99999999,471726700.0,55.00000000000001,75.0
APP_NLIU_4166,Rule_3_ii_Financial_Data,169772,,0,0,1,1,0,339544000.0,72153100.0,411697100.0,15.0,15.0
APP_NLIU_4167,Rule_3_ii_Financial_Data,1530375,,0,1,1,1,1,3060750000.0,459112500.0,3519862500.0,40.0,60.0
APP_NLIU_4168,Rule_3_i_Passwords,1095092,SSRF,0,1,0,0,0,3066257600.0,410659500.0,3476917100.0,25.0,25.0
APP_NLIU_4169,Rule_3_ii_Financial_Data,1331297,CSRF,0,1,1,1,0,3195112800.0,399389100.0,3594501900.0,40.0,40.0
APP_NLIU_4170,Rule_3_i_Passwords,1012338,CSRF,1,0,1,1,0,2429611200.0,227776049.99999997,2657387250.0,55.00000000000001,55.00000000000001
APP_NLIU_4171,Rule_3_i_Passwords,260623,CSRF,1,0,1,1,1,625495200.0,58640174.99999999,684135375.0,55.00000000000001,75.0
APP_NLIU_4172,Multi_Category_SPDI,544303,,0,1,1,1,0,1088606000.0,163290900.0,1251896900.0,40.0,40.0
APP_NLIU_4173,Rule_3_ii_Financial_Data,96104,SQL_Injection,1,1,1,1,1,288312000.0,9610399.999999998,297922400.0,80.0,100.0
APP_NLIU_4174,Rule_3_iii_v_Health_Medical_Records,1430132,SQL_Injection,1,1,0,0,1,4290396000.0,250273099.99999997,4540669100.0,65.0,85.0
APP_NLIU_4175,Multi_Category_SPDI,358884,CSRF,1,1,1,0,0,861321600.0,62804699.99999999,924126300.0,65.0,65.0
APP_NLIU_4176,Multi_Category_SPDI,1806220,SSRF,1,1,1,1,1,5057416000.0,180621999.99999997,5238038000.0,80.0,100.0
APP_NLIU_4177,Rule_3_iii_v_Health_Medical_Records,1468028,SSRF,0,1,1,1,1,4110478399.9999995,440408400.0,4550886800.0,40.0,60.0
APP_NLIU_4178,Rule_3_vi_Biometric_Information,333784,,0,0,1,1,0,667568000.0,141858200.0,809426200.0,15.0,15.0
APP_NLIU_4179,Rule_3_ii_Financial_Data,1661054,XSS,1,1,1,1,0,3654318800.0000005,166105399.99999997,3820424200.0000005,80.0,80.0
APP_NLIU_4180,Rule_3_ii_Financial_Data,1183092,SQL_Injection,1,1,1,1,1,3549276000.0,118309199.99999997,3667585200.0,80.0,100.0
APP_NLIU_4181,Rule_3_ii_Financial_Data,968208,XSS,1,1,1,1,0,2130057600.0000002,96820799.99999999,2226878400.0,80.0,80.0
APP_NLIU_4182,Rule_3_iii_v_Health_Medical_Records,1227017,XSS,1,1,0,1,1,2699437400.0,214727975.0,2914165375.0,65.0,85.0
APP_NLIU_4183,Rule_3_iii_v_Health_Medical_Records,1712582,SQL_Injection,1,1,1,1,0,5137746000.0,171258199.99999997,5309004200.0,80.0,80.0
APP_NLIU_4184,Rule_3_ii_Financial_Data,1140583,Exception_Handling_Failure,1,1,1,1,0,3079574100.0,114058299.99999997,3193632400.0,80.0,80.0
APP_NLIU_4185,Rule_3_i_Passwords,1734842,,1,1,1,1,0,3469684000.0,173484199.99999997,3643168200.0,80.0,80.0
APP_NLIU_4186,Rule_3_iii_v_Health_Medical_Records,747003,,1,1,1,0,1,1494006000.0,130725524.99999999,1624731525.0,65.0,85.0
APP_NLIU_4187,Rule_3_i_Passwords,52728,,1,1,1,1,0,105456000.0,5272799.999999999,110728800.0,80.0,80.0
APP_NLIU_4188,Rule_3_iii_v_Health_Medical_Records,806310,SQL_Injection,1,1,0,1,0,2418930000.0,141104250.0,2560034250.0,65.0,65.0
APP_NLIU_4189,Rule_3_iii_v_Health_Medical_Records,514958,,1,0,1,0,0,1029916000.0,154487400.0,1184403400.0,40.0,40.0
APP_NLIU_4190,Rule_3_iii_v_Health_Medical_Records,920357,,1,0,1,1,1,1840714000.0,207080324.99999997,2047794325.0,55.00000000000001,75.0
APP_NLIU_4191,Rule_3_vi_Biometric_Information,1062721,,0,1,0,1,0,2125442000.0,398520375.0,2523962375.0,25.0,25.0
APP_NLIU_4192,Multi_Category_SPDI,1666442,SQL_Injection,1,1,1,0,0,4999326000.0,291627350.0,5290953350.0,65.0,65.0
APP_NLIU_4193,Rule_3_ii_Financial_Data,23226,,1,1,1,1,0,46452000.0,2322599.9999999995,48774600.0,80.0,80.0
APP_NLIU_4194,Rule_3_iii_v_Health_Medical_Records,1318522,,1,1,0,1,1,2637044000.0,230741350.0,2867785350.0,65.0,85.0
APP_NLIU_4195,Rule_3_iii_v_Health_Medical_Records,553407,,1,1,0,1,1,1106814000.0,96846225.0,1203660225.0,65.0,85.0
APP_NLIU_4196,Rule_3_i_Passwords,1117136,SQL_Injection,0,0,1,0,1,3351408000.0,558568000.0,3909976000.0,0.0,20.0
APP_NLIU_4197,Rule_3_i_Passwords,62353,,0,1,1,1,0,124706000.0,18705900.0,143411900.0,40.0,40.0
APP_NLIU_4198,Rule_3_ii_Financial_Data,1299317,,1,0,0,1,0,2598634000.0,389795100.0,2988429100.0,40.0,40.0
APP_NLIU_4199,Rule_3_ii_Financial_Data,1801657,Exception_Handling_Failure,0,1,1,0,1,4864473900.0,675621375.0,5540095275.0,25.0,45.0
APP_NLIU_4200,Rule_3_iii_v_Health_Medical_Records,390145,XSS,1,1,1,1,1,858319000.0000001,39014499.99999999,897333500.0000001,80.0,100.0
APP_NLIU_4201,Rule_3_vi_Biometric_Information,1508918,,0,1,1,1,0,3017836000.0,452675400.0,3470511400.0,40.0,40.0
APP_NLIU_4202,Rule_3_i_Passwords,600929,XSS,1,0,1,1,0,1322043800.0,135209025.0,1457252825.0,55.00000000000001,55.00000000000001
APP_NLIU_4203,Rule_3_i_Passwords,56712,XSS,1,1,1,1,1,124766400.00000001,5671199.999999999,130437600.00000001,80.0,100.0
APP_NLIU_4204,Multi_Category_SPDI,450405,XSS,1,1,1,1,0,990891000.0000001,45040499.99999999,1035931500.0000001,80.0,80.0
APP_NLIU_4205,Rule_3_i_Passwords,980288,,0,1,1,1,0,1960576000.0,294086400.0,2254662400.0,40.0,40.0
APP_NLIU_4206,Rule_3_ii_Financial_Data,1707949,SQL_Injection,1,0,1,0,0,5123847000.0,512384700.0,5636231700.0,40.0,40.0
APP_NLIU_4207,Rule_3_iii_v_Health_Medical_Records,335429,XSS,0,1,1,1,0,737943800.0,100628700.0,838572500.0,40.0,40.0
APP_NLIU_4208,Rule_3_iii_v_Health_Medical_Records,120278,Exception_Handling_Failure,0,1,1,0,0,324750600.0,45104250.0,369854850.0,25.0,25.0
APP_NLIU_4209,Rule_3_i_Passwords,514272,,0,1,1,1,0,1028544000.0,154281600.0,1182825600.0,40.0,40.0
APP_NLIU_4210,Rule_3_i_Passwords,1751885,XSS,1,0,0,1,0,3854147000.0000005,525565500.0,4379712500.0,40.0,40.0
APP_NLIU_4211,Rule_3_i_Passwords,170201,,0,0,1,0,0,340402000.0,85100500.0,425502500.0,0.0,0.0
APP_NLIU_4212,Rule_3_iii_v_Health_Medical_Records,815944,,1,1,1,1,0,1631888000.0,81594399.99999999,1713482400.0,80.0,80.0
APP_NLIU_4213,Rule_3_iii_v_Health_Medical_Records,1679941,SQL_Injection,0,1,1,1,0,5039823000.0,503982300.0,5543805300.0,40.0,40.0
APP_NLIU_4214,Rule_3_ii_Financial_Data,739391,XSS,1,1,1,0,0,1626660200.0000002,129393424.99999999,1756053625.0000002,65.0,65.0
APP_NLIU_4215,Rule_3_iii_v_Health_Medical_Records,461770,SQL_Injection,0,1,1,1,1,1385310000.0,138531000.0,1523841000.0,40.0,60.0
APP_NLIU_4216,Rule_3_vi_Biometric_Information,1317784,CSRF,1,0,1,0,1,3162681600.0,395335200.0,3558016800.0,40.0,60.0
APP_NLIU_4217,Rule_3_i_Passwords,624902,XSS,0,0,0,0,1,1374784400.0,312451000.0,1687235400.0,0.0,20.0
APP_NLIU_4218,Rule_3_ii_Financial_Data,1236215,,1,0,0,1,1,2472430000.0,370864500.0,2843294500.0,40.0,60.0
APP_NLIU_4219,Rule_3_iii_v_Health_Medical_Records,122639,,1,1,0,0,1,245278000.0,21461825.0,266739825.0,65.0,85.0
APP_NLIU_4220,Rule_3_ii_Financial_Data,1345731,SQL_Injection,1,1,0,1,0,4037193000.0,235502924.99999997,4272695925.0,65.0,65.0
APP_NLIU_4221,Rule_3_ii_Financial_Data,1386872,SQL_Injection,0,0,1,0,1,4160616000.0,693436000.0,4854052000.0,0.0,20.0
APP_NLIU_4222,Rule_3_iii_v_Health_Medical_Records,733871,XSS,1,0,1,0,1,1614516200.0000002,220161300.0,1834677500.0000002,40.0,60.0
APP_NLIU_4223,Multi_Category_SPDI,15960,XSS,1,1,1,1,1,35112000.0,1595999.9999999995,36708000.0,80.0,100.0
APP_NLIU_4224,Rule_3_vi_Biometric_Information,491744,CSRF,1,1,1,1,0,1180185600.0,49174399.99999999,1229360000.0,80.0,80.0
APP_NLIU_4225,Rule_3_iii_v_Health_Medical_Records,1175365,,1,1,1,1,0,2350730000.0,117536499.99999997,2468266500.0,80.0,80.0
APP_NLIU_4226,Rule_3_iii_v_Health_Medical_Records,326064,,1,1,1,1,0,652128000.0,32606399.999999993,684734400.0,80.0,80.0
APP_NLIU_4227,Rule_3_ii_Financial_Data,812819,XSS,0,1,1,0,1,1788201800.0000002,304807125.0,2093008925.0000002,25.0,45.0
APP_NLIU_4228,Rule_3_iii_v_Health_Medical_Records,413540,,1,0,1,0,0,827080000.0,124062000.0,951142000.0,40.0,40.0
APP_NLIU_4229,Rule_3_ii_Financial_Data,593248,CSRF,0,0,0,1,1,1423795200.0,296624000.0,1720419200.0,0.0,20.0
APP_NLIU_4230,Rule_3_i_Passwords,127994,,0,0,1,1,0,255988000.0,54397450.0,310385450.0,15.0,15.0
APP_NLIU_4231,Rule_3_iii_v_Health_Medical_Records,1348348,XSS,1,0,1,0,1,2966365600.0000005,404504400.0,3370870000.0000005,40.0,60.0
APP_NLIU_4232,Rule_3_iii_v_Health_Medical_Records,912701,SQL_Injection,1,1,1,1,0,2738103000.0,91270099.99999999,2829373100.0,80.0,80.0
APP_NLIU_4233,Rule_3_ii_Financial_Data,735456,,1,1,1,1,1,1470912000.0,73545599.99999999,1544457600.0,80.0,100.0
APP_NLIU_4234,Multi_Category_SPDI,1887460,XSS,1,0,1,1,0,4152412000.0000005,424678499.99999994,4577090500.0,55.00000000000001,55.00000000000001
APP_NLIU_4235,Rule_3_i_Passwords,832530,,1,1,0,1,1,1665060000.0,145692750.0,1810752750.0,65.0,85.0
APP_NLIU_4236,Rule_3_ii_Financial_Data,1517251,CSRF,1,1,1,1,0,3641402400.0,151725099.99999997,3793127500.0,80.0,80.0
APP_NLIU_4237,Rule_3_i_Passwords,699595,SQL_Injection,1,1,0,1,1,2098785000.0,122429124.99999999,2221214125.0,65.0,85.0
APP_NLIU_4238,Rule_3_vi_Biometric_Information,1402581,SQL_Injection,0,1,1,0,1,4207743000.0,525967875.0,4733710875.0,25.0,45.0
APP_NLIU_4239,Rule_3_iii_v_Health_Medical_Records,32949,XSS,1,1,1,1,0,72487800.0,3294899.999999999,75782700.0,80.0,80.0
APP_NLIU_4240,Rule_3_ii_Financial_Data,1207469,Exception_Handling_Failure,0,0,0,1,1,3260166300.0,603734500.0,3863900800.0,0.0,20.0
APP_NLIU_4241,Rule_3_iii_v_Health_Medical_Records,1256260,CSRF,0,1,1,0,0,3015024000.0,471097500.0,3486121500.0,25.0,25.0
